Caption,Image,Video,Time Created,Post URL,Post ID
"#Repost @rita.cesario.vrb with @use.repost

Aquele lugar que voc j visitou vrias vezes e nunca se cansa.",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/346907641_620392069717036_4066871031718942709_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHhIoPX_ndcBTQkYTsAES-euaMJwQiwig8e3vznSZvRrvfSU3d_Kaa39WSWeOu9c-s&_nc_ohc=W12bLryzEyMQ7kNvwFNnm0b&_nc_gid=10pULtf3o6gilHD6KwDk7A&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEwMTg5OTI2MjQ3MjY5NzkzNw%3D%3D.3-ccb7-5&oh=00_Afom9siJjLL8qTUEKtnbmJqIHak8T4l5bkNcnbQs8zQqFw&oe=69789952&_nc_sid=22de04,None,2023-05-13 12:27:09,https://www.instagram.com/p/CsMKPHUuzhR,CsMKPHUuzhR
"#Repost @indiarasales with @use.repost

 1.870m 

 Pico do bon",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/346272746_1015106623232965_1281854885753970062_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHhIoPX_ndcBTQkYTsAES-euaMJwQiwig8e3vznSZvRrvfSU3d_Kaa39WSWeOu9c-s&_nc_ohc=9CFV7H2xF0AQ7kNvwG0LqgX&_nc_gid=10pULtf3o6gilHD6KwDk7A&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEwMTAwMzYwOTExMDQyMDYyOQ%3D%3D.3-ccb7-5&oh=00_AfonoOZnhgnvaSPMvzkRzEAm-T-7vYjPmVOvJlKafz_goA&oe=6978B27A&_nc_sid=22de04,None,2023-05-12 06:47:39,https://www.instagram.com/p/CsI-lpIOxyV,CsI-lpIOxyV
Quem mais est assim? ,https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/345543310_938343580820418_7057172487278718013_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjczOHg3Mzguc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=tG25s0pU7aIQ7kNvwHKzGgn&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA5ODUwMjI5MjA3Mjc5ODgxNg%3D%3D.3-ccb7-5&oh=00_AfqafYbVbjjK4WRK76lpJ7DtTvSPNJNBVFdCd9QcyZs0VA&oe=6978A463&_nc_sid=22de04,None,2023-05-08 19:57:59,https://www.instagram.com/p/CsAF2sGu5pg,CsAF2sGu5pg
"Era uma manh de sol quando estvamos voltando da trilha do Pico do Bon e l fui eu desbravar a natureza, amo sair andando rio abaixo ou acima para ver o que tem, quando estava voltando de uam cachoeira linda que achei para chamar @joaoandres @carolinaohuti @marconiresende e @resendemailson para irem ver a cachoeira eu bem na paz e conexo com a Me Natureza vejo a Jade tomando um banho de sol tranquila  encima do toco de pau e avistando a beleza daquela lugar.

Segue a minha conversa com ela:

Jade,  coloca a lngua, mostra a lngua  
 Jaaadee, mostra a lngua 

Ela mostrou a lngua 

Aiii oh, muito obrigada Jade, tchau  

E ohh, vai picar os turistas no heim, se comporte 

E assim seguimos nossos caminhos deixando a Jade ( nome carinhoso que eu dei para ela) no cantinho dela.

Se voc encontra uma cobra, no mate. Chame algum para retirar ou siga seu caminho e deixe ela quieta l. Afinal, ela tambm faz parte do Ecossistema

#araponga 
#cobra #biodiversity #biodiversidade #equilibrio #cafepicodobone #naturezaperfeita #naturezalinda .",https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/499797422_29581625534818823_6317687350175090486_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzA5NzQ1MzcyMDg4Nzc1NjgwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTkyMC5zZHIuQzMifQ%3D%3D&_nc_ohc=0jqIduyE30UQ7kNvwFheqwO&_nc_oc=AdlHm6DviHkORAp-Fx0xyvjYRJ9Cl1tHrwAPuugErpVnE7EtUJhVXq-lDxqIpbueuxc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&oh=00_Afp1KP8KJ_xYwoyH0pZ7w6L2T3Lm16chbPNOyPfQ6_ZsCg&oe=6978AF8A,https://scontent-atl3-1.cdninstagram.com/o1/v/t2/f2/m82/AQPJXLqmVzzD48VF8Jwm16gDhdxalTtEQOXOoeaFxP7Zioz87R_O443HiDdaegUnklLkOCSQ7ePfV-tOT7QG5fn8radV0Q9pEyPxvNY.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_ohc=EmCIEnsd2tEQ7kNvwHJycp4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTE1ODE0MDAyNDI2MDY3NCwiYXNzZXRfYWdlX2RheXMiOjk5MSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&_nc_zt=28&vs=ca9d6ec529566ad1&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81NTQyRkRGNjVCRUE5RTJCQTBDMTFCRDg1MTVEOEY4Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT0F6blJSVFZsdTFjUk1EQUdxSS11QXptZWNPYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhKGYr_TRxCAVAigCQzMsF0AygAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afrg4zcknkDsxiD517SdhpIfEYxpkf-WLQJjGYt3si5KgQ&oe=69749B77,2023-05-07 09:23:42,https://www.instagram.com/p/Cr8Xb-FuggJ,Cr8Xb-FuggJ
"#Repost @toninhopj with @use.repost

Passeio top d+!",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/344600605_1891933144512746_473656837220395663_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=DHfA-O2tSqkQ7kNvwGqDL9z&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA5NDg2NzIyNDIxMzA3MDM1Ng%3D%3D.3-ccb7-5&oh=00_AfroBuW3_7Bh372xRCsPRVpW-Px_RJ9exSTYA3XVsqCydw&oe=69789575&_nc_sid=22de04,None,2023-05-03 19:35:45,https://www.instagram.com/p/CrzLVfWOCIU,CrzLVfWOCIU
"#Repost @rrodrigo.reisd with @use.repost

",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/344580363_610599484084033_6920461559171799333_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=KGff3mHlrcYQ7kNvwH3tXsy&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA5MjUwMjQ5Mzk0Njk3MzA4MA%3D%3D.3-ccb7-5&oh=00_AfrePwV-Hl3p3yFIGZrxmYI7aLRn8SMJ1KrkS1rcb0kIxQ&oe=69788FA1&_nc_sid=22de04,None,2023-04-30 13:17:27,https://www.instagram.com/p/CrqxqIquAuY,CrqxqIquAuY
"O Pico do Bon tem uma Altitude de 1850 m, de l tem uma viso que da para curar a alma e ver a grandeza que a natureza tem. 

Na tera feira dia 25/04 eu, @joaoandres @marconiresende @resendemailson e @carolinaohuti samos de casa umas 3:57 am com destino ao Pico do Bon com inteno de darmos bom dia para o sol l de cima. 

O Pico do Bon  um dos Picos mais visitados da regio de Araponga Mg, durante a trilha voc ver uma biodiversidade de ficar boquiaberta, vai de orqudeas a sapos bois, de guas cristalinas at vestgios de uma mata secundria que cresceu com fora e resistncia depois de seu desmatamento na poca da companhia de carvo ( Belgo Mineira) por volta da dcada de 60.

Gastamos duas horas e 5 min para chegar no Pico, saindo da minha casa que fica pouco abaixo do p da trilha, mas se fosse durante o dia o tempo diminuiria, j fiz com 1 hora e meia.  uma trilha limpa e que vale muito a pena voc colocar no seu roteiro para conhecer. 

Quando voc vier te indico o Restaurante Pico do Bon para voc almoar ou tomar seu caf Pico do Bon, estaremos aqui te aguardando para fazer esse passeio que vai te fazer um bem danado.

#biodiversidade #picodobone #cafepicodobone #araponga #naturephotography #naturezaperfeita #naturezalinda #pico #montanha #serradobrigadeiro",https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/502082987_4096436160644771_6539952766451442742_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=MzA5MDQ3OTI2NDA0NjM3MzQ4OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTkyMC5zZHIuQzMifQ%3D%3D&_nc_ohc=ggfYTTs9SYMQ7kNvwEZrZlo&_nc_oc=Adk1_3GnNoplMs-DOFNZSHFY_isDliPCM4oeV8H7Vy0NlEFCB3qFCtVzIUz9oPFGZx8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&oh=00_Afq91mzkMtuUqtc-CEbgB-Nl-oxu5KM0rXZC8zbu_TkaJg&oe=69788F1C,https://scontent-atl3-2.cdninstagram.com/o1/v/t2/f2/m82/AQNiBTotC6rULRxwBOoq7IIqZEaQdY53hHZs-6yiWVIY6ckOVrRhcnPhiFb0qkF7MxIIt5QS0bP6AZpYOH7yGpeGFAGMUTdU-4lqWnc.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ohc=SfQMRKi4wtsQ7kNvwHacNJh&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MzQ5ODMxNzQ4MDQ1NjY0NSwiYXNzZXRfYWdlX2RheXMiOjEwMDEsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjozOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&_nc_zt=28&vs=9f1fe1896c02499f&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80RjRDMTQxNEMwM0RBMEYyNEI4NTI5NUQxMjQxRjA5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQTBjZ0JTeDdIWlZOcGNFQUR6YjZOaWNHcE5sYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmisffq_DstgwVAigCQzMsF0BDhDlYEGJOGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfoSex-ju5qLY0uOOfgINmgFneB84AHooBbxtgl7AuCw1g&oe=6974BEAA,2023-04-27 18:40:18,https://www.instagram.com/p/CrjloQ_Mdpw,CrjloQ_Mdpw
"#Repost @iasmim.msoares with @use.repost

Sobre ser sua melhor verso a cada dia que passa. No  melhor que ningum, mas, melhor que voc  mesmo dia aps dia.
 A cada trilha uma experincia, um desafio novo, amizades novas e energia nova.

E o mais importante uma nova verso  de mim mesma 
@picodobone.oficial",https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/343111608_889157228849060_2950779064975293911_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=LddNOwKCxP0Q7kNvwGIu_lW&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA4NzQ2MDcxMDc4MzUwMDMzNQ%3D%3D.3-ccb7-5&oh=00_Afr3sMDlV_0hwh8t1ZiVSF53xFIYhltypeQtM5Mi9I98jQ&oe=6978ACF5&_nc_sid=22de04,None,2023-04-23 14:20:20,https://www.instagram.com/p/CrY3SiMOcAv,CrY3SiMOcAv
"#Repost @romulo_vitor13 with @use.repost

Aqui estamos vivendo o tempo, e no apenas vendo ele passar. ",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/342560907_103046599440878_6947359695473055885_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=z2eXc2TeChwQ7kNvwEvfoyJ&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzA4NjU2NDI5NTEwNjU2NzU4Mw%3D%3D.3-ccb7-5&oh=00_AfrWuyEgr4KunzukDSrEN1B9nRyP_Gm01JT-TLqgwWNmqA&oe=6978AC2B&_nc_sid=22de04,None,2023-04-22 08:39:19,https://www.instagram.com/p/CrVrd-COx2f,CrVrd-COx2f
"#Repost @jorgelucasbrasil with @use.repost

Sempre juntos superando nossos limites!",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/328971813_585388823025484_9057319309950491636_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=ezO1-0uLAZkQ7kNvwEiY8tc&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzAzMTA2OTkxNzg2NTU1NzUzNQ%3D%3D.3-ccb7-5&oh=00_AfrFy8Qdq6T17UGHLtudTWNN2P0y4ytmT9iRG0oEj_VCnQ&oe=6978A1FD&_nc_sid=22de04,None,2023-02-04 18:01:53,https://www.instagram.com/p/CoQhgfvv74f,CoQhgfvv74f
"Chal do @vale_das_luas 

@vanderli_godinho 
@elis_internaceliaca",https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/325686295_908952510224207_2154538331315834858_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=VjpslffgZecQ7kNvwGHEJbt&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzAxNzA5NTY3NzczNDMyNjM2Mw%3D%3D.3-ccb7-5&oh=00_AfpvCcHLegetU_sXfAIcHcNyxKWNYMpDFyYhx1avIGcdIQ&oe=69788FF0&_nc_sid=22de04,None,2023-01-16 11:17:35,https://www.instagram.com/p/Cne4InhO438,Cne4InhO438
"#Repost @walter.alimura with @use.repost


#TBT 
#picodobon #arapongamg",https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/319009665_510142554478716_8745666186046519114_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEnqSc4bd7RWQAcLHY1lq3jz_XPWTLOrc_ct4psesSUvWIDn__S-Q7bE_jTs2yjCfg&_nc_ohc=58VM_2Uug1kQ7kNvwH6yUOR&_nc_gid=UxyzVy4JC6i-D0lpiovFRg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjk4OTA0NjU3NjYxNDk2MDQ1NQ%3D%3D.3-ccb7-5&oh=00_AfrG3Xq6FBGpQSigwEmulk8jP52eo8XC7wpcPAE0PJwoJA&oe=6978B8A2&_nc_sid=22de04,None,2022-12-08 18:29:01,https://www.instagram.com/p/Cl7OgZYO21H,Cl7OgZYO21H
